time,cpu@tsung_controller@ip-172-31-23-21 
0,1.5186743160928784 
10,0.3003003003003003 
20,0.3003003003003003 
30,0.3003003003003003 
40,0.3003003003003003 
50,0.3003003003003003 
60,0.3003003003003003 
70,0.3003003003003003 
80,0.3003003003003003 
90,0.3003003003003003 
100,0.3003003003003003 
110,0.3003003003003003 
120,0.3003003003003003 
130,0.3003003003003003 
140,0.3003003003003003 
150,0.3003003003003003 
160,0.3003003003003003 
170,0.3003003003003003 
180,0.3003003003003003 
190,0.3003003003003003 
200,0.3003003003003003 
210,0.3003003003003003 
220,0.3003003003003003 
230,0.3003003003003003 
240,0.3003003003003003 
250,0.3003003003003003 
260,0.3003003003003003 
270,0.3003003003003003 
280,0.3003003003003003 
290,0.3003003003003003 
300,0.3003003003003003 
310,0.3003003003003003 
320,0.3003003003003003 
330,0.3003003003003003 
340,0.3003003003003003 
342,0.3003003003003003 
